941,Reconhecimento de triângulos semelhantes segundo cada um dos casos de semelhança;,2074
941,Aplicação do teorema fundamental da semelhança de triângulos; Aplicação das propriedades da homotetia; Reconhecimento de que as imagens de uma figura construída por uma transformação homotética são semelhantes; Resolução de problemas que envolvem a semelhança de figuras planas.,2075
942,Identificação dos elementos de um triângulo retângulo: hipotenusa e catetos; Análise dos casos de semelhança e as relações métricas no triângulo retângulo; Aplicação do teorema de Pitágoras; Aplicação de outras relações métricas no triângulo retângulo; Resolução de problemas que envolvem as relações métricas no triângulo retângulo. Resolução de problemas utilizando Pitágoras; Resolução de problemas que envolvam a relação de proporcionalidade entre os segmentos formados por retas paralelas contadas por secantes (Teorema de Tales).,2076
943,Identificação dos elementos de um triângulo retângulo: hipotenusa e catetos; Análise dos casos de semelhança e as relações métricas no triângulo retângulo; Aplicação do teorema de Pitágoras; Aplicação de outras relações métricas no triângulo retângulo; Resolução de problemas que envolvem as relações métricas no triângulo retângulo. Resolução de problemas utilizando Pitágoras; Resolução de problemas que envolvam a relação de proporcionalidade entre os segmentos formados por retas paralelas contadas por secantes (Teorema de Tales).,2077
944,"Descrição de algoritmo que possibilite a construção de qualquer polígono regular dada a medida do seu lado, com o uso de instrumentos de desenho geométrico e softwares de geometria dinâmica.",2078
945,"Interpretação da ideia de par ordenado; Relacionar reta horizontal e vertical com os eixos de um plano cartesiano; Localização de pontos no plano; Determinação, sem o uso de fórmulas, do ponto médio do segmento formado por dois pontos no plano cartesiano, dadas as suas coordenadas; Cálculo do perímetro e da área de figuras planas dadas as coordenadas de seus vértices.",2079
946,"Identificação de figuras espaciais a partir de sua projeção ortogonal; Construção de desenhos em perspectiva de objetos, sólidos geométricos, plantas baixas, etc.",2080
947,"Reconhecimento de unidades usadas para expressar medidas muito grandes (ano-luz, unidade astronômica, paralaxe) ou muito pequenas (micrometro, nanômetro), armazenamento de computadores (gigabyte, terabyte), dentre outras.",2081
948,Utilização dos conceitos para calcular volume de prismas e cilindros retos; Resolução de problemas que envolvem cálculo de volume de sólidos geométricos: prismas e cilindros retos; Estabelecimento da relação entre os conceitos de capacidade e de volume em situações do cotidiano;,2082
949,"Identificação em experimentos aleatórios eventos dependentes e independentes; Cálculo de probabilidade, em espaços amostrais equiprováveis, da ocorrência de eventos dependentes e independentes.",2083
950,"Análise de gráficos divulgados pela - Identificação, em gráficos divulgados pela mídia, de elementos que podem induzir, às vezes propositadamente, erros de leitura, como escalas inapropriadas, legendas não explicitadas corretamente, omissão de informações importantes (fontes e datas), entre outros.",2084
951,"Análise de gráficos, fazendo comparações e conclusões, sobre a adequação dos mesmo para a apresentação dos dados coletados; Construção de gráficos da pesquisa, destacando aspectos como as medidas de tendência central: média, mediana e moda.",2085
952,"Planejamento de pesquisa amostral usando a técnica de amostragem adequada; Construção de tabelas e gráficos, com o uso de planilhas eletrônicas, adequados para representar o conjunto de dados destacando as medidas de tendência central, a amplitude dos dados coletados e apresentar as conclusões após análise final.",2086
549,"(EX.: Jogo De Botão, Bola De Gude/Marraio, Elástico, '"Cerê-Cê-Cê'", Adoleta, Pega-Pega, Peteca, Cabo-De Guerra, Boca de Forno, EscondeEsconde, Pembarra, Cabra-Cega, Amarelinha/Macacão, entre outros.)",2087
549,Adaptação dos jogos e brincadeiras e demais práticas corporais experimentadas para a prática nos espaços comunitários de lazer.,2088
549,"Construção de brinquedos (Ex.: Vai e vem, carro de rolimã, pipa, entre outros).",2089
550,"(EX.: Jogo De Botão, Bola De Gude/Marraio, Elástico, '"Cerê-Cê-Cê'", Adoleta, Pega-Pega, Peteca, Cabo-De Guerra, Boca de Forno, EscondeEsconde, Pembarra, Cabra-Cega, Amarelinha/Macacão, entre outros.)",2090
550,Adaptação dos jogos e brincadeiras e demais práticas corporais experimentadas para a prática nos espaços comunitários de lazer.,2091
550,"Construção de brinquedos (Ex.: Vai e vem, carro de rolimã, pipa, entre outros).",2092
550,A escola: espaço de convivência com meus colegas. Conhecendo o espaço da minha escola; A rua de minha escola;,2093
550,A cultura do meu lugar;,2094
165,Planejamento de campanha publicitária.,2161
501,Notas musicais,2264
551,"(EX.: Jogo De Botão, Bola De Gude/Marraio, Elástico, '"Cerê-Cê-Cê'", Adoleta, Pega-Pega, Peteca, Cabo-De Guerra, Boca de Forno, EscondeEsconde, Pembarra, Cabra-Cega, Amarelinha/Macacão, entre outros.)",2095
551,Adaptação dos jogos e brincadeiras e demais práticas corporais experimentadas para a prática nos espaços comunitários de lazer.,2096
551,"Construção de brinquedos (Ex.: Vai e vem, carro de rolimã, pipa, entre outros).",2097
552,"(EX.: Jogo De Botão, Bola De Gude/Marraio, Elástico, '"Cerê-Cê-Cê'", Adoleta, Pega-Pega, Peteca, Cabo-De Guerra, Boca de Forno, EscondeEsconde, Pembarra, Cabra-Cega, Amarelinha/Macacão, entre outros.)",2098
552,Adaptação dos jogos e brincadeiras e demais práticas corporais experimentadas para a prática nos espaços comunitários de lazer.,2099
552,"Construção de brinquedos (Ex.: Vai e vem, carro de rolimã, pipa, entre outros).",2100
553,"Jogos e Brincadeiras que simulem Esporte de Marca (Ex.: atletismo, natação entre outros) e de Precisão (boliche, arco e flecha, tiro ao alvo entre outros);",2101
553,"Elementos comuns: Ex.: Habilidades motoras básicas dos esportes de marca e precisão trabalhados (Ex.: arremessar, coordenação motora, entre outros) e outros elementos da lógica interna.",2102
553,"Regras de convivência, segurança e preconceito nos esportes de marca e precisão trabalhados.",2103
554,"Jogos e Brincadeiras que simulem Esporte de Marca (Ex.: atletismo, natação entre outros) e de Precisão (boliche, arco e flecha, tiro ao alvo entre outros);",2104
554,"Elementos comuns: Ex.: Habilidades motoras básicas dos esportes de marca e precisão trabalhados (Ex.: arremessar, coordenação motora, entre outros) e outros elementos da lógica interna.",2105
554,"Regras de convivência, segurança e preconceito nos esportes de marca e precisão trabalhados.",2106
555,"Elementos básicos da ginástica e da ginástica geral (Ex.: equilíbrios, saltos, giros, rotações, acrobacias, com e sem materiais) ;",2107
555,Regras e normas de segurança.,2108
555,Estratégias para a execução dos elementos básicos da ginástica e da ginástica geral.,2109
555,Potencialidades e limites do corpo;,2110
555,Diferenças Individuais na ginástica.,2111
555,Características dos elementos básicos da ginástica e da ginástica geral;,2112
555,Presença dos elementos básicos da ginástica e ginástica geral em outras práticas corporais.,2113
555,Adaptação dos elementos da ginástica geral para a prática nos espaços comunitários de lazer,2114
556,"Elementos básicos da ginástica e da ginástica geral (Ex.: equilíbrios, saltos, giros, rotações, acrobacias, com e sem materiais) ;",2115
556,Regras e normas de segurança.,2116
556,Estratégias para a execução dos elementos básicos da ginástica e da ginástica geral.,2117
556,Potencialidades e limites do corpo;,2118
556,Diferenças Individuais na ginástica.,2119
556,Características dos elementos básicos da ginástica e da ginástica geral;,2120
556,Presença dos elementos básicos da ginástica e ginástica geral em outras práticas corporais.,2121
556,Adaptação dos elementos da ginástica geral para a prática nos espaços comunitários de lazer,2122
557,"Elementos básicos da ginástica e da ginástica geral (Ex.: equilíbrios, saltos, giros, rotações, acrobacias, com e sem materiais) ;",2123
557,Regras e normas de segurança.,2124
557,Estratégias para a execução dos elementos básicos da ginástica e da ginástica geral.,2125
557,Potencialidades e limites do corpo;,2126
557,Diferenças Individuais na ginástica.,2127
557,Características dos elementos básicos da ginástica e da ginástica geral;,2128
557,Presença dos elementos básicos da ginástica e ginástica geral em outras práticas corporais.,2129
557,Adaptação dos elementos da ginástica geral para a prática nos espaços comunitários de lazer,2130
558,"Elementos básicos da ginástica e da ginástica geral (Ex.: equilíbrios, saltos, giros, rotações, acrobacias, com e sem materiais) ;",2131
558,Regras e normas de segurança.,2132
558,Estratégias para a execução dos elementos básicos da ginástica e da ginástica geral.,2133
558,Potencialidades e limites do corpo;,2134
558,Diferenças Individuais na ginástica.,2135
558,Características dos elementos básicos da ginástica e da ginástica geral;,2136
558,Presença dos elementos básicos da ginástica e ginástica geral em outras práticas corporais.,2137
558,Adaptação dos elementos da ginástica geral para a prática nos espaços comunitários de lazer,2138
559,"Danças folclóricas do contexto comunitário e regional (Ex.: Cacumbi, reisado, samba de coco, quadrilha junina, parafuso, samba de coco, entre outros);",2139
559,"Rodas cantadas (Ex.: A canoa virou, alecrim, entre outras);",2140
559,"Brincadeiras rítmicas e expressivas (Ex.: Espelho, mímica, samba lelê, entre outras);",2141
559,Preconceito nas danças trabalhadas,2142
559,"Elementos constitutivos das danças (ritmo, espaço e gesto)",2143
560,"Danças folclóricas do contexto comunitário e regional (Ex.: Cacumbi, reisado, samba de coco, quadrilha junina, parafuso, samba de coco, entre outros);",2144
560,"Rodas cantadas (Ex.: A canoa virou, alecrim, entre outras);",2145
560,"Brincadeiras rítmicas e expressivas (Ex.: Espelho, mímica, samba lelê, entre outras);",2146
560,Preconceito nas danças trabalhadas,2147
560,"Elementos constitutivos das danças (ritmo, espaço e gesto)",2148
114,Leitura e compreensão de palavras/decodificação,2149
115,"Busca, seleção e leitura de textos.",2150
119,Cópía - distribuição gráfica,2151
142,Leitura e compreensão de listas...,2152
149,Planejamento e produção de histórias...,2153
150,Planejamento e produção de recados...,2154
153,Identificação e reprodução em canções...,2155
157,Leitura e compreensão de fotolegendas...,2156
158,Leitura e compreensão de slogans...,2157
159,Leitura e compreensão de cartazes...,2158
166,"Identificação, reprodução e divulgação de fotolegendas...",2162
167,Reconhecimento e identificação de composição de slogans publicitários.,2163
168,"Leitura, identificação e reprodução de anúncios.",2164
169,Leitura e compreensão de diagramas...,2165
180,Apreciação de poemas...,2166
185,Reconhecimento e identificação de textos em versos.,2167
488,O desenho e a pintura,2168
488,O Homem e a arte,2169
488,Artes plásticas e Escultura,2170
488,Reciclagem e a arte,2171
489,Ponto,2172
489,Linha,2173
489,Formas geométricas,2174
489,Cores,2175
489,Noções de lateralidade,2176
489,"Noções de movimento: lento, rápido.",2177
490,A identidade da arte indígena brasileira.,2178
490,Influência da arte Africana na cultura brasileira.,2179
490,A arte sergipana e suas origens.,2180
491,Desenho cego,2181
491,Desenho com imagem,2182
491,Modelagem com papel,2183
491,Criação de estórias em quadrinhos,2184
491,Escultura e barro,2185
491,Pintura coletiva e individual,2186
491,A fotografia e o eu,2187
491,Reciclagem e sustentabilidade,2188
491,Recursos naturais- preservação do meio ambiente,2189
492,Minha escola e seus integrantes,2190
492,Minha sala e meus colegas,2191
492,"O lugar onde minha escola está (bairro, rua)",2192
492,A autoimagem e a do outro.,2193
492,Minha produção e de meu colega,2194
492,Colagem de mosaico em garrafas,2195
492,"Criação de hortas com o uso de material reciclado: pneus, garrafas pet",2196
492,Desenho e pintura de murais no pátio da escola.,2197
493,Minha escola e seus integrantes,2198
493,Minha sala e meus colegas,2199
493,"O lugar onde minha escola está (bairro, rua)",2200
493,A autoimagem e a do outro.,2201
493,Minha produção e de meu colega,2202
493,Colagem de mosaico em garrafas,2203
493,"Criação de hortas com o uso de material reciclado: pneus, garrafas pet",2204
493,Desenho e pintura de murais no pátio da escola.,2205
494,Minha cidade e sua história no museu,2206
494,Meu estado e seu artesanato,2207
494,Os artistas de minha cidade,2208
494,A escola é nossa galeria.,2209
494,Os artistas de Sergipe.,2210
494,Conhecendo quem difunde a obra do artista,2211
495,Brincadeira de roda com danças folclóricas,2212
495,A criança e a dança folclórica,2213
495,A dança e o estímulo ao movimento do corpo,2214
495,Dançando o folclore sergipano,2215
495,Meu corpo e suas expressões,2216
495,"Elementos das danças folclóricas
",2217
495,Reprodução,2218
496,“Meu corpo fala” - O corpo e seus movimentos ritmados,2219
496,O ritmo e as palmas.,2220
496,"O trabalho com a dança e a noção de espaço, lateralidade, movimento e ritmo.",2221
496,Danças folclóricas regionais,2222
496,Jogos,2223
496,Mímicas,2224
496, Meus braços falam; minhas pernas também.,2225
496,"Meu corpo é um só: “cabeça, ombro, joelho e pé”",2226
496,Exploração do espaço através da dança.,2227
496,Ritmo e corpo,2228
497,“Meu corpo fala” - O corpo e seus movimentos ritmados,2229
497,O ritmo e as palmas.,2230
497,"O trabalho com a dança e a noção de espaço, lateralidade, movimento e ritmo.",2231
497,Danças folclóricas regionais,2232
497,Jogos,2233
497,Mímicas,2234
497, Meus braços falam; minhas pernas também.,2235
497,"Meu corpo é um só: “cabeça, ombro, joelho e pé”",2236
497,Exploração do espaço através da dança.,2237
497,Ritmo e corpo,2238
498,Percepção da capacidade de brincar dançando individual e coletivamente.,2239
498,Estímulo à criação de movimentos corporais cadenciados individual e coletivamente.,2240
498,Experimentando e conhecendo diferentes estilos de dança.,2241
498,Meu corpo e o seu dançam em sintonia e harmoniamovimentos ritmados e harmônicos.,2242
498,Criação de danças através do repertório imagético.,2243
498,Eu danço e você dança,2244
498, O lugar onde vivo tem danças em grupo.,2245
498,Letras musicais e seu significado social,2246
499,Percepção da capacidade de brincar dançando individual e coletivamente.,2247
499,Estímulo à criação de movimentos corporais cadenciados individual e coletivamente.,2248
499,Experimentando e conhecendo diferentes estilos de dança.,2249
499,Meu corpo e o seu dançam em sintonia e harmoniamovimentos ritmados e harmônicos.,2250
499,Criação de danças através do repertório imagético.,2251
499,Eu danço e você dança,2252
499, O lugar onde vivo tem danças em grupo.,2253
499,Letras musicais e seu significado social,2254
500,Universo musical folclórico brasileiro e sergipano.,2255
500,Brincadeiras de roda.,2256
500,A herança musical indígena.,2257
500,A herança musical europeia,2258
500,A herança musical africana,2259
500,A música e o rádio,2260
500,A música e o celular,2261
502,"Meu corpo fala, meu corpo canta",2273
502,Conhecendo os instrumentos de percussão.,2274
502,Construção de instrumentos de percussão,2275
502,A sonoridade do corpo,2276
502,Reprodução de Sons da natureza,2277
503,Conhecer as notas musicais,2278
503,Desenho de notas musicais,2279
503,Formas de reprodução musical,2280
503,Conhecendo e reproduzindo notas musicais,2281
503,Conhecendo e reproduzindo notas musicais em partituras,2282
503,Desenhando notas musicais,2283
503,Gravação de áudios em celulares,2284
503,Escutando os sons das caixas de som,2285
504,Cantigas de roda,2286
504,Contação e história com repertório musical.,2287
504,Trabalho com coral,2288
504,Criação de paródias em grupos,2289
504,Trabalhando com karaokê.,2290
504,Criação de bandas com a fabricação de instrumentos musicais alternativos,2291
505,Lendas,2292
505,Brincadeiras populares,2293
505,Folclore sergipano,2294
505,O teatro de rua,2295
505,O teatro de fantoches,2296
505,Mamulengo,2297
505,Teatro de bonecos,2298
506,Trabalho com a dinâmica corporal - expressão,2299
506,A expressão facial,2300
506,Representação teatral de cenas do cotidiano dos alunos,2301
506,A voz no teatro,2302
506,O corpo fala no teatro,2303
507,Os contos,2304
507,Fábulas,2305
507,Explorando e imitando o cotidiano escolar do outro,2306
507,Trabalho com a voz - entonação e conhecendo limites,2307
507,Teatro de improviso,2308
507,Cenas do cotidiano no teatro,2309
507,Imitação,2310
507,Teatro musical,2311
507,Criação de personagem do cotidiano dos alunos e da escola,2312
508,Os contos,2313
508,Fábulas,2314
508,Explorando e imitando o cotidiano escolar do outro,2315
508,Trabalho com a voz - entonação e conhecendo limites,2316
508,Teatro de improviso,2317
508,Cenas do cotidiano no teatro,2318
508,Imitação,2319
508,Teatro musical,2320
508,Criação de personagem do cotidiano dos alunos e da escola,2321
509,Os contos,2322
509,Fábulas,2323
509,Explorando e imitando o cotidiano escolar do outro,2324
509,Trabalho com a voz - entonação e conhecendo limites,2325
509,Teatro de improviso,2326
509,Cenas do cotidiano no teatro,2327
509,Imitação,2328
509,Teatro musical,2329
509,Criação de personagem do cotidiano dos alunos e da escola,2330
510,Os contos,2331
510,Fábulas,2332
510,Explorando e imitando o cotidiano escolar do outro,2333
510,Trabalho com a voz - entonação e conhecendo limites,2334
510,Teatro de improviso,2335
510,Cenas do cotidiano no teatro,2336
510,Imitação,2337
510,Teatro musical,2338
510,Criação de personagem do cotidiano dos alunos e da escola,2339
511,A cultura indígena,2340
511,A cultura africana,2341
511,A cultura europeia,2342
511,A cultura oriental,2343
511,"A herança indígena- brinquedos, brincadeiras, jogos dança canções, histórias",2344
511,"A herança africana- brinquedos, brincadeiras, jogos dança canções, histórias",2345
511,"A cultura europeia- brinquedos, brincadeiras, jogos dança canções, histórias",2346
511,"A cultura oriental- brinquedos, brincadeiras, jogos dança canções, histórias.",2347
512,O legado cultural indígena,2348
512,O legado cultural africano,2349
512,O legado cultural europeu,2350
513,Os meios de comunicação e a arte (arte das propagandas),2351
513,Desenhos com o uso de computadores,2352
513,Uso de massa de modelar e de desenhos para trabalhos de animação,2353
513,Minha imagem no celular e o respeito a ela,2354
513,Jogos eletrônicos e o trabalho de cooperação,2355
94,Identificação da função social de textos que circulam em campos da vida social.,2356
95,Estabelecimento de expectativas em relação ao texto.,2357
96,Localização de informações em textos.,2358
97,Identificação do efeito de sentido em textos gráficovisuais.,2359
98,Planejamento de texto.,2360
99,Releitura e revisão textual.,2361
100,Edição e versão final do texto.,2362
101,Utilização de software na edição e publicação de textos,2363
107,Conhecimento e compreensão na construção de sentido nas HQ.,2364
107,"Conversar sobre a importância do respeito e valorização da diversidade das características especificas de cada indivíduo como cor da pele e dos olhos, tipo de cabelo, altura, deficiência física etc.",2365
107,"Investigar os materiais utilizados e os hábitos de higiene pessoal, identificando os cuidados que estão relacionados com a ação preventiva ou com a manutenção da qualidade de vida, de maneira que compreendam que alguns hábitos proporcionam o contágio ou a proliferação de doenças.",2366
107,"Relacionar atitudes de prevenção a atividades do cotidiano, como andar descalço, ter contato com corpos d''água contaminados e comer alimentos não higienizados. Essa compreensão aprofunda o tema nos aspectos relacionados ao saneamento básico, como, por exemplo, nas questões relacionadas à potabilidade da água para o consumo.",2367
107,Criar e afixar cartazes na sala e nos banheiros sobre higiene pessoal e as doenças relacionadas a ausência dos cuidados com o corpo e a falta de saneamento básico.,2368
107,"Investigar os avanços tecnológicos na produção de materiais de higiene pessoal (sabonete, creme dental, fio dental etc.) e melhoria da qualidade de vida.",2369
107,Sugestões de livros: O livro dos porquês: o corpo humano e Menina bonita do laço de fita.,2370
108,Leitura e reconhecimento do texto literário.,2371
108,"Criar ferramentas de marcação do tempo: quadro de rotina, agenda de atividades; escala do tempo ou diário de bordo para registrar os principais fatos e eventos da turma ao longo do ano.",2372
108,"Explorar as tecnologias disponíveis na escola ou nas residências que foram criadas para a marcação do tempo (ampulheta, relógio do sol, relógio analógico ou digital, timer de cozinha, calendário escolar, ciclo de colheitas etc.), bem como reconhecer as características que definem a passagem de tempo, como por exemplo o aniversário dos alunos, o ciclo de vida de um animal ou de uma planta etc.",2373
109,Leitura e compreensão de textos narrativos.,2374
110,Apreciação de poemas visuais.,2375
111,Relação de textos ilustrativos.,2376
112,Reconto oral,2377
561,"Brincadeiras e jogos populares do Brasil: (Ex.: Barra manteiga, Briga de Galo, Curupira, entre outros);",2378
561,"Brincadeiras e jogos populares do Mundo: (Ex.: '"Que horas são, seu lobo'", Silêncio é ouro, Janken Pon, entre outros)",2379
561,"Brincadeiras e jogos populares de matriz africana: (Ex.: Pegue a calda, terra-mar, o gato e o rato, entre outros)",2380
561,"Brincadeiras e jogos populares de matriz indígena: (Ex.: Peteca, jogo de gavião, sol e lua, entre outros)",2381
561,Conceito e preservação do patrimônio histórico cultural.,2382
561,"Regras de convivência, segurança e preconceito nas brincadeiras e nos jogos populares do Brasil e do Mundo.",2383
562,"Brincadeiras e jogos populares do Brasil: (Ex.: Barra manteiga, Briga de Galo, Curupira, entre outros);",2384
562,"Brincadeiras e jogos populares do Mundo: (Ex.: '"Que horas são, seu lobo'", Silêncio é ouro, Janken Pon, entre outros)",2385
562,"Brincadeiras e jogos populares de matriz africana: (Ex.: Pegue a calda, terra-mar, o gato e o rato, entre outros)",2386
562,"Brincadeiras e jogos populares de matriz indígena: (Ex.: Peteca, jogo de gavião, sol e lua, entre outros)",2387
562,Conceito e preservação do patrimônio histórico cultural.,2388
562,"Regras de convivência, segurança e preconceito nas brincadeiras e nos jogos populares do Brasil e do Mundo.",2389
563,"Brincadeiras e jogos populares do Brasil: (Ex.: Barra manteiga, Briga de Galo, Curupira, entre outros);",2390
563,"Brincadeiras e jogos populares do Mundo: (Ex.: '"Que horas são, seu lobo'", Silêncio é ouro, Janken Pon, entre outros)",2391
563,"Brincadeiras e jogos populares de matriz africana: (Ex.: Pegue a calda, terra-mar, o gato e o rato, entre outros)",2392
563,"Brincadeiras e jogos populares de matriz indígena: (Ex.: Peteca, jogo de gavião, sol e lua, entre outros)",2393
563,Conceito e preservação do patrimônio histórico cultural.,2394
563,"Regras de convivência, segurança e preconceito nas brincadeiras e nos jogos populares do Brasil e do Mundo.",2395
564,Adaptação dos jogos e brincadeiras e demais práticas corporais experimentadas para a prática nos espaços comunitários de lazer.,2396
565,Transformação de jogos em esporte;,2397
565,"Jogos e brincadeiras que simulem lógica do funcionamento dos diferentes tipos de esportes de campo e taco (beisebol, críquete entre outros), esportes de rede/parede (voleibol, badminton entre outros) e esportes de invasão (tapembol, futebol, handebol entre outros);",2398
565,"Elementos comuns: Ex.: Habilidades motoras básicas dos esportes de campo e taco, rede e parede e invasão trabalhados (Ex.: rebater, receber, coordenação motora entre outros) e outros elementos da lógica interna.",2399
565,Conceito de jogo;,2400
565,Conceito de esportes;,2401
565,Dimensões do Esporte;,2402
565,Aspectos históricos do jogo e esporte praticados.,2403
566,Transformação de jogos em esporte;,2404
566,"Jogos e brincadeiras que simulem lógica do funcionamento dos diferentes tipos de esportes de campo e taco (beisebol, críquete entre outros), esportes de rede/parede (voleibol, badminton entre outros) e esportes de invasão (tapembol, futebol, handebol entre outros);",2405
566,"Elementos comuns: Ex.: Habilidades motoras básicas dos esportes de campo e taco, rede e parede e invasão trabalhados (Ex.: rebater, receber, coordenação motora entre outros) e outros elementos da lógica interna.",2406
566,Conceito de jogo;,2407
566,Conceito de esportes;,2408
566,Dimensões do Esporte;,2409
566,Aspectos históricos do jogo e esporte praticados.,2410
567,"Combinações dos elementos da ginástica geral (equilíbrios, saltos, giros, rotações, acrobacias, com e sem materiais);",2411
567,Coreografias com temas do cotidiano.,2412
567,Estratégias para execução de elementos básicos de apresentações coletivas de ginástica geral;,2413
567,Potencialidades e limites do corpo;,2414
567,Regras e normas de segurança.,2415
567,Injustiça e preconceito na ginástica geral.,2416
567,"Manifestações ginásticas (Ex.: Acrobática, aeróbica, artística entre outras).",2417
567,Adaptação dos elementos da ginástica geral para utilizar em outras práticas corporais e no tempo livre.,2418
568,"Combinações dos elementos da ginástica geral (equilíbrios, saltos, giros, rotações, acrobacias, com e sem materiais);",2419
568,Coreografias com temas do cotidiano.,2420
568,Estratégias para execução de elementos básicos de apresentações coletivas de ginástica geral;,2421
568,Potencialidades e limites do corpo;,2422
568,Regras e normas de segurança.,2423
568,Injustiça e preconceito na ginástica geral.,2424
568,"Manifestações ginásticas (Ex.: Acrobática, aeróbica, artística entre outras).",2425
287,Leitura e compreensão de textos literários,2494
568,Adaptação dos elementos da ginástica geral para utilizar em outras práticas corporais e no tempo livre.,2426
569,"Danças populares do Brasil (Norte Ex.: Carimbó (PA), Ciranda (AM), entre outros), (Sul Ex.: Balainha ou jardineira (PR e SC), Pau-de-fitas (toda a região), entre outros) (Nordeste Ex.: Frevo (PE), Maracatu (PE), entre outros), (Centro-oeste Ex.: Cururu (MT), Catira, entre outros), Sudeste Ex.: Fandango (SP), Ciranda (RJ), entre outros",2427
569,"Danças populares do mundo (Ex.: Tango (Argentina), Zumba (Colômbia);",2428
569,"Danças de matriz africana (Ex.: Congada da lapa, Batuque, entre outros);",2429
569,"Danças de matriz indígena (Ex.: Da onça, Toré, entre outros).",2430
569,"Elementos constitutivos comuns e diferentes (ritmo, espaço e gestos)",2431
569,Estratégias para a execução de elementos constitutivos das danças trabalhadas.,2432
569,Injustiça e preconceito nas danças trabalhadas.,2433
569,Adaptação das danças experimentadas para a prática nos espaços comunitários de lazer,2434
570,"Danças populares do Brasil (Norte Ex.: Carimbó (PA), Ciranda (AM), entre outros), (Sul Ex.: Balainha ou jardineira (PR e SC), Pau-de-fitas (toda a região), entre outros) (Nordeste Ex.: Frevo (PE), Maracatu (PE), entre outros), (Centro-oeste Ex.: Cururu (MT), Catira, entre outros), Sudeste Ex.: Fandango (SP), Ciranda (RJ), entre outros",2435
570,"Danças populares do mundo (Ex.: Tango (Argentina), Zumba (Colômbia);",2436
570,"Danças de matriz africana (Ex.: Congada da lapa, Batuque, entre outros);",2437
570,"Danças de matriz indígena (Ex.: Da onça, Toré, entre outros).",2438
570,"Elementos constitutivos comuns e diferentes (ritmo, espaço e gestos)",2439
570,Estratégias para a execução de elementos constitutivos das danças trabalhadas.,2440
570,Injustiça e preconceito nas danças trabalhadas.,2441
570,Adaptação das danças experimentadas para a prática nos espaços comunitários de lazer,2442
571,"Danças populares do Brasil (Norte Ex.: Carimbó (PA), Ciranda (AM), entre outros), (Sul Ex.: Balainha ou jardineira (PR e SC), Pau-de-fitas (toda a região), entre outros) (Nordeste Ex.: Frevo (PE), Maracatu (PE), entre outros), (Centro-oeste Ex.: Cururu (MT), Catira, entre outros), Sudeste Ex.: Fandango (SP), Ciranda (RJ), entre outros",2443
571,"Danças populares do mundo (Ex.: Tango (Argentina), Zumba (Colômbia);",2444
571,"Danças de matriz africana (Ex.: Congada da lapa, Batuque, entre outros);",2445
571,"Danças de matriz indígena (Ex.: Da onça, Toré, entre outros).",2446
571,"Elementos constitutivos comuns e diferentes (ritmo, espaço e gestos)",2447
571,Estratégias para a execução de elementos constitutivos das danças trabalhadas.,2448
571,Injustiça e preconceito nas danças trabalhadas.,2449
571,Adaptação das danças experimentadas para a prática nos espaços comunitários de lazer,2450
572,"Danças populares do Brasil (Norte Ex.: Carimbó (PA), Ciranda (AM), entre outros), (Sul Ex.: Balainha ou jardineira (PR e SC), Pau-de-fitas (toda a região), entre outros) (Nordeste Ex.: Frevo (PE), Maracatu (PE), entre outros), (Centro-oeste Ex.: Cururu (MT), Catira, entre outros), Sudeste Ex.: Fandango (SP), Ciranda (RJ), entre outros",2451
572,"Danças populares do mundo (Ex.: Tango (Argentina), Zumba (Colômbia);",2452
572,"Danças de matriz africana (Ex.: Congada da lapa, Batuque, entre outros);",2453
572,"Danças de matriz indígena (Ex.: Da onça, Toré, entre outros).",2454
572,"Elementos constitutivos comuns e diferentes (ritmo, espaço e gestos)",2455
572,Estratégias para a execução de elementos constitutivos das danças trabalhadas.,2456
572,Injustiça e preconceito nas danças trabalhadas.,2457
572,Adaptação das danças experimentadas para a prática nos espaços comunitários de lazer,2458
573,"Ex.: Capoeira, Judô, Karatê, entre outras",2459
573,"Estratégias básicas das lutas: Ex.: Movimentos de ataque, defesa, entre outros.",2460
573,"Regras de convivência, segurança e preconceito nas lutas praticadas.",2461
573,Características das lutas experimentadas;,2462
573,Diferença entre lutas e brigas e lutas e demais práticas corporais.,2463
574,"Ex.: Capoeira, Judô, Karatê, entre outras",2464
574,"Estratégias básicas das lutas: Ex.: Movimentos de ataque, defesa, entre outros.",2465
574,"Regras de convivência, segurança e preconceito nas lutas praticadas.",2466
574,Características das lutas experimentadas;,2467
574,Diferença entre lutas e brigas e lutas e demais práticas corporais.,2468
575,"Ex.: Capoeira, Judô, Karatê, entre outras",2469
575,"Estratégias básicas das lutas: Ex.: Movimentos de ataque, defesa, entre outros.",2470
575,"Regras de convivência, segurança e preconceito nas lutas praticadas.",2471
575,Características das lutas experimentadas;,2472
575,Diferença entre lutas e brigas e lutas e demais práticas corporais.,2473
187,Leitura e compreensão de textos curtos,2474
188,Estímulo e seleção de livros,2475
189,Identificação da ideia central do texto,2476
190,"Observação, relação e inferência",2477
191,Inferência de sentido das palavras,2478
192,Utilização dos conhecimentos gramaticais,2479
193,Utilização dos conhecimentos linguísticos,2480
194,Aprendizagem e produção: coesão,2481
195,Aprendizagem e organização,2482
196,Prática de leitura e identificação de gêneros.,2483
197,Audição de gravações.,2484
198,Recurso do dicionário,2485
