18874;FACULDADE RAIMUNDO MARINHO DE PENEDO;1;4;2706703
18880;SISTEMA EDUCACIONAL CORPORATIVO DA PETROBRAS;1;4;3304557
18896;SOBERANA FACULDADE DE SAUDE DE PETROLINA;1;4;2611101
18952;FACULDADE FAMART;1;4;3133808
18956;FACULDADE DE CIENCIAS E TECNOLOGIA DE JANAUBA;1;4;3135100
18958;FACULDADES INTEGRADAS QUALIS;1;4;2506301
18978;FACULDADE REBOUCAS DE CAMPINA GRANDE;1;4;2504009
18979;FACULDADE MULTIVIX VILA VELHA;1;4;3205200
19049;FACULDADE INTEGRADA DE VILA VELHA;2;4;3205200
19050;FACULDADE INTEGRADA DE CARIACICA;2;4;3201308
19130;FACULDADE SERRA GERAL;1;4;3135100
19171;FACULDADE DE TEOLOGIA FORTALEZA  FATEFOR;1;4;2304400
19172;FACULDADES INTEGRADAS APARICIO CARVALHO VILHENA;1;4;1100304
19173;FACULDADES INTEGRADAS DO CEARA  UNIFIC;1;4;2305506
19189;FIP  FACULDADE DE IPORA PARANA;1;4;4110607
19196;FACULDADE IDD;1;4;4106902
19197;FACULDADE NIP DE CIENCIAS APLICADAS;1;4;2611606
19198;FACULDADE DE TECNOLOGIA E EDUCACAO DE GOIAS;1;4;5220454
19206;FACULDADE UNIRB  FORTALEZA;1;4;2304400
19207;FACULDADE SUPREMO;1;4;3106200
19208;FACULDADE CAPIXABA DE CARIACICA;2;4;3201308
19210;FACULDADES INTEGRADAS DE TAGUAI;1;4;3553005
19214;FACULDADE NORTE E NORDESTE DO BRASIL;1;4;2105427
19215;ESCOLA DE CONTAS E CAPACITACAO PROFESSOR PEDRO ALEIXO;1;2;3106200
19216;FACULDADE GOYAZES DO DISTRITO FEDERAL;2;4;5300108
19219;FACULDADE FASIPE DF;1;4;5300108
19229;FACULDADE PRESBITERIANA MACKENZIE BRASILIA;1;4;5300108
19251;FACULDADE POLIS CIVITAS;1;4;4106902
19252;FACULDADE DE TECNOLOGIA ALPHA CHANNEL;1;4;3550308
19255;FACULDADE PITAGORAS DE BOM JESUS DA LAPA;2;4;2903904
19256;FACULDADE PITAGORAS DE BRUMADO;1;4;2904605
19257;FACULDADE UNA DE DIVINOPOLIS;1;4;3122306
19260;FACULDADE ANHANGUERA DE JEQUIE;1;4;2918001
19266;FACULDADE PITAGORAS DE SETE LAGOAS;2;4;3167202
19272;FACULDADE PITAGORAS DE CAMPINA GRANDE;2;4;2504009
19277;FACULDADE CAMPOS BELOS;1;4;4203501
19281;FACULDADE ATAME;1;4;5300108
19283;FACULDADE PITAGORAS DE JACOBINA;2;4;2917508
19284;FACULDADE BRASILEIRA DO RECONCAVO;1;4;2909802
19287;FACULDADE DO CENTRO MARANHENSE;1;4;2101608
19297;FACULDADE PIO DECIMO DE CANINDE DO SAO FRANCISCO;1;4;2801207
19298;FACULDADE PITAGORAS DE EUNAPOLIS;1;4;2910727
19299;FACULDADE PITAGORAS DE PETROLINA;2;4;2611101
19319;FACULDADE METROPOLITANA DE TERESINA;1;4;2211001
19320;ESCOLA DE POLITICAS PUBLICAS E GOVERNO DA FUNDACAO GETULIO VARGAS;1;4;5300108
19321;FACULDADES VALE DO PIANCO;1;4;2507002
19323;FACULDADE ANHANGUERA DE MARABA;1;4;1504208
19324;FACULDADE DE TECNOLOGIA SENAI DOURADOS;1;4;5003702
19325;FACULDADE DO CENTRO OESTE PAULISTA;1;4;3539400
19327;FACULDADE CESAR;1;4;2611606
19329;FACULDADE UNINABUCO JOAO PESSOA;1;4;2507507
19331;FACULDADE JOAQUIM NABUCO DE MACEIO;2;4;2704302
19332;FACULDADE UNINABUCO BELEM;2;4;1501402
19333;FACULDADE UNINASSAU FORTALEZA  PARANGABA;2;4;2304400
19334;FACULDADE UNINASSAU BRASILIA;1;4;5300108
19335;FACULDADE UNIVERITAS UNIVERSUS VERITAS ANAPOLIS;2;4;5201108
19337;FACULDADE UNIFAMETRO MARACANAU;1;4;2307650
19342;FACULDADE UNINABUCO MANAUS;2;4;1302603
19343;FACULDADE MAURICIO DE NASSAU DE ITABUNA;2;4;2914802
19345;FACULDADE UNINABUCO NATAL;1;4;2408102
19348;FACULDADE DE TECNOLOGIA ICONE;1;4;5300108
19349;FACULDADE DO INSTITUTO PANAMERICANO;1;4;5103403
19352;FACULDADE PAULISTA DE GESTAO E SAUDE;1;4;3550308
19357;FACULDADE AFONSO SCHMIDT;2;4;3513504
19358;FACULDADE THIAGO FERREIRA;2;4;3518701
19369;FACULDADE CEAM;1;4;2611606
19371;FACULDADE ADELINA MOURA  FAADEMA;1;4;2102325
19374;FACULDADE SANTA LUZIA;1;4;2109908
19375;FACULDADES INTEGRADAS CESUMAR;2;4;4119905
19404;FACULDADE INTEGRADA CESUMAR DE CURITIBA;1;4;4106902
19405;FACULDADES INTEGRADAS CESUMAR DE LONDRINA;2;4;4113700
19406;FACULDADES INTEGRADAS CESUMAR DE ARAPONGAS;1;4;4101507
19407;FACULDADES INTEGRADAS CESUMAR DE GUARAPUAVA;1;4;4109401
19408;FACULDADE AGES DE JACOBINA;1;4;2917508
19465;FACULDADE METROPOLITANA DE PETROLINA;2;4;2611101
19475;FACULDADE DOCKTOR;1;4;3143906
19476;EMGE  ESCOLA DE ENGENHARIA;1;4;3106200
19500;FACULDADE DE TECNOLOGIA DE SAO CARLOS;1;2;3548906
19501;FACULDADE DE TECNOLOGIA SEBRAE;1;2;3550308
19512;CENTRO UNIVERSITARIO IMEPAC  ARAGUARI;1;4;3103504
19517;FACULDADE DO CENTRO EDUCACIONAL SANTA ISABEL;1;4;4323002
19542;FACULDADES JOAO PAULO II  CAMPUS PORTO ALEGRE;1;4;4314902
19551;CENTRO UNIVERSITARIO BARRIGA VERDE / UNIBAVE COCAL DO SUL;2;4;4204251
19554;FACULDADE PETRUS;1;4;2111300
19555;FAVENORTE DE PORTEIRINHA;1;4;3152204
19563;FACULDADE DE ADMINISTRACAO E CIENCIAS ECONOMICAS LTDA;1;4;4105508
19565;FACULDADE TECNOLOGICA DE PERNAMBUCO;1;4;2609600
19578;FACULDADE DE TECNOLOGIA DE COTIA;1;2;3513009
19586;FACULDADE UNITA;1;4;3509502
19587;FACULDADES JOAO PAULO II  PELOTAS;1;4;4314407
19588;FACULDADE DE EDUCACAO TECNOLOGICA DO ESTADO DO RIO DE JANEIRO;1;2;3301702
19597;FACULDADE VIA SAPIENS;1;4;2313401
19607;FACULDADE SANTISSIMA TRINDADE;1;4;2609501
19632;FACULDADE DAMA;1;4;4203808
19635;FACULDADE DE ENSINO SUPERIOR PELEGRINO CIPRIANI;1;4;5103403
19670;FACULDADE DE CIENCIAS DA SAUDE MOINHOS DE VENTO;1;4;4314902
19674;FACULDADE DO VALE DO SAO FRANCISCO;2;4;2611101
19716;FACULDADE INTEGRAL DE JABOATAO DOS GUARARAPES;1;4;2607901
19727;FACULDADE REPUBLICANA;1;4;5300108
19733;FACULDADE RENOVACAO DE PONTA GROSSA;2;4;4119905
19735;FACULDADE RENOVACAO DE LONDRINA;2;4;4113700
19736;FACULDADE RENOVACAO DE ARAPONGAS;2;4;4101507
19737;FACULDADE RENOVACAO DE GUARAPUAVA;1;4;4109401
19739;FACULDADE DE TECNOLOGIA DE CAMPINAS;1;2;3509502
19780;FACULDADE PITAGORAS UNOPAR DE GUANAMBI;1;4;2911709
19781;FACULDADE PITAGORAS DE JUIZ DE FORA;1;4;3136702
19783;FACULDADE ANHANGUERA DE PARAGOMINAS;1;4;1505502
19785;FACULDADE ANHANGUERA DE RIBEIRAO DAS NEVES;1;4;3154606
19786;FACULDADE ANHANGUERA DE SERRA;1;4;3205002
19787;FACULDADE PITAGORAS DE TUCURUI;1;4;1508100
19788;FACULDADE ANHANGUERA DE PARAUAPEBAS;1;4;1505536
19791;FACULDADE PITAGORAS DE JABOATAO DOS GUARARAPES;2;4;2607901
19793;FACULDADE FADAM DE MARACANAU;1;4;2304400
19816;FACULDADES IMPACTOS BRASIL;1;4;5103403
19823;FACULDADE PORTO UNIAO;1;4;3550308
19838;FACULDADE LUSITANA DE PERNAMBUCO;1;4;2604007
19842;CENTRO DE ENSINO SUPERIOR DE BACABEIRA;1;4;2101251
19844;FACULDADE UNINASSAU SOBRAL;1;4;2312908
19846;FACULDADE AUTONOMA DO BRASIL  CABO DE SANTO AGOSTINHO;2;4;2602902
19848;FACULDADE MAURICIO DE NASSAU DE JUIZ DE FORA;2;4;3136702
19849;FACULDADE UNIVERITAS UNIVERSUS VERITAS DE VITORIA;2;4;3205309
19850;FACULDADE MAURICIO DE NASSAU DE NITEROI;2;4;3303302
19851;FACULDADE MAURICIO DE NASSAU DE SAO JOSE DOS CAMPOS;1;4;3549904
19853;FACULDADE DOM BOSCO PARANA;1;4;4113700
19859;FACULDADE UNIFAMETRO CASCAVEL;1;4;2303501
19860;FACULDADE CONCEITO EDUCACIONAL;1;4;2601201
19861;FACULDADE DE SANTANA DE PARNAIBA;1;4;3547304
19862;FACULDADE DE TECNOLOGIA JORGE CARAM SABBAG;1;2;3506102
19863;FACULDADE DE TECNOLOGIA DE ASSIS;1;2;3504008
19864;FACULDADE DE TECNOLOGIA DE ITAPIRA;1;2;3522604
19865;FACULDADE UNA DE POUSO ALEGRE;1;4;3152501
19866;FACULDADE EDUCAREMT;1;4;5103403
19878;FACULDADE BRAVIUM;1;4;5221858
19879;FACULDADE IPESSP;1;4;3550308
19883;FACULDADE SUL PAULISTA DE ITANHAEM;1;4;3522109
19909;FACULDADE ICTQ/PGE;1;4;5201108
19910;FACULDADES PLANALTO CENTRAL;1;4;5300108
19913;FACULDADE ESTACIO DE JATAI ESTACIO JATAI;2;4;5211909
19914;FACULDADE MASTER;2;4;2800308
19943;FACULDADE SAPIENS;1;4;1100205
19945;ESCOLA SUPERIOR DE ENGENHARIA DE PORTO VELHO;2;4;1100205
19951;FACULDADE DE GESTAO E NEGOCIOS DE MACEIO;1;4;2704302
19952;FACULDADE DE GESTAO E NEGOCIOS DE CACHOEIRINHA;1;4;4303103
19956;FACULDADE UNIRB JOAO PESSOA;1;4;2507507
19957;FACULDADE UNIRB PARNAMIRIM;1;4;2403251
19958;FACULDADE DE GESTAO E NEGOCIOS DE TERESINA;1;4;2211001
19963;FACULDADE DE CIENCIAS ODONTOLOGICAS;1;4;3143302
19966;FACULDADE CAPITAL FEDERAL DE ITAPECERICA DA SERRA;2;4;3522208
20003;FACULDADE SERRANA DE SAUDE;2;4;2802908
20052;FACULDADE ABC DE GOIANIA;1;4;5208707
20053;FACULDADE UNIMED;1;4;3106200
20074;INSTITUTO BRASILEIRO DE COACHING;1;4;5208707
20090;FACULDADE REDENTOR METROPOLITANA;2;4;3304144
20096;FACULDADE INPG DE BLUMENAU;1;4;4202404
20098;FACULDADE INTEGRACAO;1;4;3550308
20099;FACULDADE DE DIREITO CIENCIAS E TECNOLOGIA SANTA MARIA MADA;1;4;2704302
20100;INSTITUTO LEYA DE EDUCACAO SUPERIOR;1;4;5300108
20105;FACULDADE DE CIENCIAS E SAUDE EDUFOR;1;4;2111300
20106;FACULDADE STBNB;1;4;2611606
20110;FACULDADE DE TECNOLOGIA E ADMINISTRACAO EDUFOR;1;4;2111300
20122;FACULDADE DOMUS SAPIENS;1;4;2918407
20200;FACULDADE PADRE CICERO;2;4;2307304
20219;FACULDADE TIRADENTES DE FEIRA DE SANTANA;2;4;2910800
20291;FACULDADE DO VALE DO CAJU;1;4;2309607
20321;FACULDADE IMPACTO;1;4;2704302
20322;ESCOLA DE ENSINO SUPERIOR DO AGRESTE PARAIBANO;1;4;2506301
20328;FACULDADE DE ODONTOLOGIA DA APCD;1;4;3550308
20330;FACULDADE EDUCACIONAL ARAUCARIA;1;4;4107652
20340;FACULDADE PAULISTA DE CIENCIAS DA SAUDE;1;4;3550308
20342;FUNDACAO OSWALDO CRUZ;1;1;3304557
20406;FACULDADE JAGUAR INDAIA;1;4;3520509
20410;FACULDADE DE INDIARA;1;4;5209952
20438;FACULDADE INTERCULTURAL DA AMAZONIA;1;4;1501402
20455;FACULDADE DE TECNOLOGIA AVANCADA;1;4;5201108
20465;FACULDADE DE AGRONEGOCIOS DE HOLAMBRA;1;4;3519055
20476;FACULDADE ANCLIVEPA;1;4;3550308
20478;FACULDADE DE TECNOLOGIA DE SANTANA DE PARNAIBA;1;2;3547304
20481;FACULDADE DE BRAGANCA;1;4;1501709
20494;FACULDADE AUTONOMA DO BRASIL  MACEIO;1;4;2704302
20497;FACULDADE ROBERTO MIRANDA;1;4;3550308
20499;FACULDADE DA POLICIA MILITAR;1;4;5208707
20530;FACULDADE MARQUES DE OLINDA;1;4;3518701
20532;FACULDADE METROPOLITANA DE HORIZONTE;1;4;2305233
20534;CENTRO DE ENSINO SUPERIOR RIOGRANDENSE GUAPORE;1;4;4309407
20537;FACULDADE BAIANA DO SENHOR DO BONFIM;1;4;2930105
20541;FACULDADE UNISE;1;4;4104204
20547;FACULDADE UNINTA ITAPIPOCA;1;4;2306405
20548;FACULDADE UNINTA TIANGUA;1;4;2313401
20561;FACULDADE SULAMERICA BRASILIA;1;4;5300108
20563;FACULDADES JOAO PAULO II  RIO GRANDE;1;4;4315602
20570;FACULDADE ALPHA;1;4;2611606
20574;FACULDADE ANHANGUERA DE NOVA IGUACU;2;4;3303500
20586;FACULDADE VAN GOGH;1;4;3550308
20587;FACULDADE PITAGORAS DE IRECE;1;4;2914604
20588;FACULDADE DE DIREITO DE URUGUAIANA  ANHANGUERA;1;4;4322400
20591;FACULDADE UNIS POUSO ALEGRE;1;4;3152501
20605;FACULDADES SULAMERICA BAHIA;1;4;2919553
20606;FACULDADE DE TECNOLOGIA E CIENCIAS;1;4;2918407
20607;FACULDADE DE TECNOLOGIA E CIENCIAS  FTC PETROLINA;1;4;2611101
20612;FACULDADE MAURICIO DE NASSAU DE BELO HORIZONTE;2;4;3106200
20615;FACULDADE DO SERTAO CENTRAL;1;4;2308351
20622;FACULDADE UNIRB  CAMACARI;1;4;2905701
20636;FACULDADE TRILOGICA KEPPE & PACHECO;1;4;3110707
20643;FACULDADE UNIRB  TERESINA;1;4;2211001
20651;FACULDADES IDAAM;1;4;1302603
20663;FACULDADE INNOVATE DE ANAPOLIS;1;4;5201108
20664;INSTITUTO DE EDUCACAO TECNOLOGICA EIRELI;1;4;3106200
20666;FACULDADE ELO;1;4;2611606
20667;UNETRI FACULDADES;1;4;4102604
20682;FACULDADE IDOR DE CIENCIAS MEDICAS;1;4;3304557
20685;FACULDADE HOSPITAL SAO PAULO DE MURIAE;1;4;3143906
20700;FACULDADE DE DESENVOLVIMENTO DO NORTE;1;4;3161106
20709;FACULDADE FECOMERCIO RORAIMA;1;4;1400100
20975;FACULDADE NOVO HORIZONTE;1;4;2616407
21088;FACULDADE RODOLFO TEOFILO;1;4;2304400
21095;ACADEMIA MILITAR DAS AGULHAS NEGRAS;1;1;3304201
21103;FIEP  FACULDADE INTERNACIONAL DE EVOLUCAO PROFISSIONAL;1;4;2927408
21108;FACULDADE SAO JUDAS DE TERRA BOA;1;4;4127205
21112;FACULDADE XP EDUCACAO  IGTI;1;4;3106200
21165;FACULDADE EASE BRASIL;1;4;2304400
21200;FACULDADE ISMD;1;4;3106200
21201;FTRB  FACULDADE TEOLOGICA REFORMADA DE BRASILIA;1;4;5300108
21204;FACULDADE UNITERP;1;4;3549805
21206;ESCOLA DE EDUCACAO FISICA DO EXERCITO;1;1;3304557
21210;FACULDADE ESTRATEGO;1;4;1501402
21213;FACULDADE FAE ARAUCARIA;2;4;4101804
21215;FACULDADE DE ENSINO DE PESQUISA DO COOPERATIVISMO;1;4;5103403
21224;FACULDADE INTERNACIONAL CIDADE VIVA;1;4;2507507
21226;FACULDADE SUDOESTE;1;4;2933307
21238;FACULDADE ANHANGUERA DE SAO JOSE DO RIO PRETO;1;4;3549805
21239;FACULDADE ANHANGUERA DE JAU;1;4;3525300
21240;FACULDADE UNIRB  PIAUI;1;4;2211001
21261;FACULDADE CEDIN;1;4;3106200
21262;FACULDADE REGIONAL JAGUARIBANA;1;4;2300705
21266;FACULDADE ESTACIO DE PASSOS;2;4;3147907
21268;FACULDADE ESTACIO DE ANANINDEUA;1;4;1500800
21275;FACULDADE ANHANGUERA DE ERECHIM;2;4;4307005
21280;FACULDADE PITAGORAS DE ALAGOINHAS;1;4;2900702
21281;FACULDADE PITAGORAS DE LUZIANIA;2;4;5212501
21287;FACULDADE ESTACIO DE CASCAVEL;2;4;4104808
21288;FACULDADE ESTACIO DE SAO JOSE DOS PINHAIS;2;4;4125506
21310;FACULDADE FARUS;1;4;3145208
21321;FACULDADE SENSU;1;4;5208707
21344;FACULDADE UNICPO;1;4;3557006
21355;FACULDADES DE INOVACAO E TECNOLOGIA DE MINAS GERAIS;1;4;3147907
21362;FACULDADE CENTRO OESTE CATANDUVAS;1;4;4204004
21364;FACULDADE UNIFAEL PORTO ALEGRE;1;4;4314902
21365;FACULDADE MAURICIO DE NASSAU DE FLORIANOPOLIS;2;4;4205407
21366;FACULDADE FAEL DE CURITIBA;1;4;4106902
21367;FACULDADE MAURICIO DE NASSAU DE CAMPINAS;1;4;3509502
21368;FACULDADE MAURICIO DE NASSAU SAO BERNARDO DO CAMPO;1;4;3548708
21370;FACULDADE MAURICIO DE NASSAU DE DUQUE DE CAXIAS;2;4;3301702
21371;FACULDADE UNIVERITAS UNIVERSUS VERITAS DE JOINVILLE;2;4;4209102
21398;FACULDADE MAURICIO DE NASSAU DE IMPETRATRIZ;1;4;2105302
21399;FACULDADE UNINASSAU PATOS;2;4;2510808
21408;FACULDADE INTEGRADA DE PALMEIRAS DE GOIAS;1;4;5215702
21411;FACULDADE UNINASSAU CUIABA;1;4;5103403
21412;FACULDADE MULTIVERSA;1;4;4108304
21414;CENTRO DE ESTUDOS DE PESSOAL E FORTE DUQUE DE CAXIAS;1;1;3304557
21415;FACULDADE UNA DE NOVA SERRANA;2;4;3145208
21416;CENTRO DE INSTRUCAO DE AVIACAO DO EXERCITO;1;1;3554102
21417;CENTRO DE INSTRUCAO DE GUERRA ELETRONICA;1;1;5300108
21418;ESCOLA DE APERFEICOAMENTO DE OFICIAIS;1;1;3304557
21419;ESCOLA DE INSTRUCAO ESPECIALIZADA;1;1;3304557
21420;ESCOLA DE INTELIGENCIA MILITAR DO EXERCITO;1;1;5300108
21421;FACULDADE UNINABUCO SALVADOR;2;4;2927408
21426;FACULDADE NOVOESTE;1;4;5002704
21431;FACULDADE IBECO;1;4;3550308
21433;FACULDADE DINAMO EDUCACAO;2;4;1501402
21435;ESCOLA DE FORMACAO COMPLEMENTAR DO EXERCITO;1;1;2927408
21436;ESCOLA DE COMANDO E ESTADOMAIOR DO EXERCITO;1;1;3304557
21437;ESCOLA DE SAUDE DO EXERCITO;1;1;3304557
21438;FACULDADE WYDEN SAO PAULO;1;4;3550308
21439;ESCOLA DE ARTILHARIA DE COSTA E ANTIAEREA;1;1;3304557
21440;ESCOLA DE COMUNICACOES;1;1;5300108
21441;ESCOLA DE EQUITACAO DO EXERCITO;1;1;3304557
21442;FACULDADE MEGA;1;4;3106200
21444;FACULDADE AGAPE DE SAO FELIX;1;4;1507300
21445;FACULDADE REGIONAL DO CENTRO SUL DE SERGIPE;1;4;2807600
21446;INSTITUTO SUPERIOR DA CONVENCAO NAC. DAS ASSEMBLEIAS DE DEUS;1;4;5300108
21459;FACULDADE DOM BOSCO DE MARINGA;1;4;4115200
21463;FACULDADE DE ENSINO PORTAL;1;4;2309607
21485;FACULDADE DE ENSINO PASCHOAL DANTAS;1;4;3550308
21487;FACULDADE DE INOVACAO TECNOLOGICA DE CAMPO GRANDE;1;4;5002704
21488;ESCOLA DE ADMINISTRACAO E NEGOCIOS;1;4;5300108
21492;INSTITUTO DE POSGRADUACAO E ATUALIZACAO EM ODONTOLOGIA;2;4;4205407
21494;FACULDADES INTEGRADAS DE PATOS;1;4;2504009
21502;FACULDADES INTEGRADAS POTENCIAL;1;4;3513009
21503;COLEGIO PEDRO II;1;1;3304557
21505;FACULDADE PRISMA DE APUCARANA;1;4;4101408
21508;INSTITUTO LEGISLATIVO BRASILEIRO;2;1;5300108
21509;INSTITUTO DE ENSINO E PESQUISA DO HOSPITAL SIRIOLIBANES;1;4;3550308
21514;FACULDADE DO SERTAO DO SAO FRANCISCO;1;4;2603009
21519;FACULDADE MERIDIONAL DE PORTO ALEGRE;1;4;4314902
21537;FACULDADE DE SANTO ANGELO;1;4;4317509
21540;FACULDADE FREIRE DE ENSINO;1;4;3516309
21550;INSTITUTO MOINHOS DE VENTO;2;4;4314902
21552;FACULDADE ANHANGUERA DE RIO BRANCO;1;4;1200401
21553;FACULDADE ANHANGUERA DE SANTO ANTONIO DE JESUS;1;4;2928703
21554;FACULDADE ANHANGUERA DE ITAPEVA;1;4;3522406
21556;FACULDADE DE GOIANA;1;4;2606200
21557;FACULDADE DOS PALMARES;1;4;2610004
21573;FACULDADE ANA CAROLINA PUGA;1;4;3550308
21574;FACULDADE EGAS MONIZ;1;4;2611606
21577;FACULDADE FOCUS;1;4;4104808
21583;FACULDADE DE EDUCACAO SUPERIOR DE PERNAMBUCO;1;4;2611101
21586;FACULDADE MAURICIO DE NASSAU DE BETIM;2;4;3106705
21587;FACULDADE MAURICIO DE NASSAU DE UBERLANDIA;2;4;3170206
21589;FACULDADE MAURICIO DE NASSAU DE CAXIAS DO SUL;2;4;4305108
21590;FACULDADE MAURICIO DE NASSAU DE LONDRINA;2;4;4113700
21592;FACULDADE AMAZONAS;1;4;1302504
21593;FACULDADE PLUS;1;4;2304400
21614;FACULDADE POLITECNICA DE LONDRINA;2;4;4113700
21616;FACULDADE ATUALIZA;1;4;2927408
21631;FACULDADE SUPREMO REDENTOR;1;4;2108603
21636;FACULDADE TERRA BRASILIS;1;4;5100359
21638;FACULDADE PECEGE;1;4;3538709
21643;FACULDADE RUDOLF STEINER;1;4;3550308
21654;FACULDADE DE ENGENHARIA E AGRIMENSURA DE SAO PAULO;1;4;3550308
21669;FACULDADE KENNEDY DE IPATINGA;1;4;3131307
21670;FACULDADE PROMOVE DE SAO PAULO;1;4;3550308
21672;FACULDADE CERRADO;1;4;5300108
21674;FACULDADE PROMOVE DE ALFENAS;1;4;3101607
21675;FACULDADE CIDADE DE APARECIDA DE GOIANIA;1;4;5201405
21676;FACULDADE AVANTIS DE ITAPEMA;2;4;4208302
21680;FACULDADE CEAFI;1;4;5208707
21681;FACULDADE UNIVEST DE EDUCACAO;1;4;5103403
21685;FACULDADE GIL GAL;1;4;2516201
21687;FACULDADE ANHANGUERA ITABIRA;1;4;3131703
21691;FACULDADE PITAGORAS BELO JARDIM;2;4;2601706
21693;FACULDADE ANHANGUERA FRANCA;1;4;3516200
21713;FACULDADE DE TECNOLOGIA  FATEC DE RIBEIRAO PRETO;1;2;3543402
21716;FACULDADE CESMA DE MARACANAU;1;4;2307650
21722;FORMACAO FACULDADE INTEGRADA;1;4;2111300
21757;FASUL EDUCACIONAL EAD;1;4;3163706
21764;FACULDADE DE CIENCIAS DA SAUDE IGESP;1;4;3550308
21788;INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL;1;4;2611606
21808;FACULDADES METROPOLITANAS DE CUIABA;1;4;5103403
21811;FACULDADE PAIVA ANDRADE;1;4;2304400
21812;FACULDADE REGIONAL DE LEOPOLDINA;1;4;3138401
21814;INSTITUTO DE PESQUISAS ENSINO E GESTAO EM SAUDE;1;4;4314902
21816;FACULDADE UNINTA;1;4;2312908
21819;FACULDADE REGIONAL DO AMAZONAS;1;4;1302603
21821;FACULDADE DE TECNOLOGIA SENAC MARINGA;1;4;4115200
21822;FACULDADE FAVENI GUARULHOS;1;4;3518800
21826;FACULDADE SEBRAE;1;4;3550308
21827;INSTITUTO FRIBURGO DE ENSINO SUPERIOR;1;4;3550308
21833;FACULDADE ANHANGUERA DE MOGI GUACU;1;4;3530706
21834;FACULDADE ANHANGUERA DE MARILIA;2;4;3529005
21847;FACULDADE MEDUCAR;1;4;2304236
21850;INSTITUTO INTERNACIONAL DE ESTUDOS EM SAUDE;1;4;3543402
21857;FACULDADE TECNOLOGICA DE LIMOEIRO DO NORTE: LADISLAU PEREIRA;1;4;2307601
21861;FACULDADE UNIVERSO BRASILIA;1;4;5300108
21869;FACULDADE RACHEL DE QUEIROZ;1;4;4119905
21871;FACULDADE BAHIANA DE ENGENHARIA E CIENCIAS SOCIAIS APLICADAS;1;4;2927408
21872;FACULDADE CENBRAP;1;4;5208707
21873;FACULDADE TECNOLOGICA FALCAO;1;4;5208707
21876;EJ  FACULDADE DE TECNOLOGIA EM AVIACAO CIVIL;1;4;3522703
21877;FACULDADE INTEGRADA DA AMAZONIA;1;4;1501402
21878;FACULDADE METROPOLITANA DE FLORIANOPOLIS;1;4;4205407
21882;FACULDADE PITAGORAS DE ALTAMIRA;1;4;1500602
21885;FACULDADE IBAM;1;4;3304557
21886;FACULDADE PITAGORAS DE SERRINHA;2;4;2930501
21888;FACULDADE REHAGRO;1;4;3106200
21891;FACULDADE DO SERTAO DO ARARIPE;1;4;2615607
21892;CENTRO DE ENSINO SUPERIOR DE PALMAS;1;4;1721000
21893;FACULDADE MAURICIO DE NASSAU DE SANTO ANDRE;1;4;3547809
21894;FACULDADE MAURICIO DE NASSAU DE SOROCABA;1;4;3552205
21895;FACULDADE MAURICIO DE NASSAU DE CAMPOS DOS GOYTACAZES;2;4;3301009
21896;FACULDADE MAURICIO DE NASSAU DE DIVINOPOLIS;2;4;3122306
21897;FACULDADE MAURICIO DE NASSAU DE PONTA GROSSA;2;4;4119905
21898;FACULDADE MAURICIO DE NASSAU DE BLUMENAU;2;4;4202404
21899;FACULDADE MAURICIO DE NASSAU DE PELOTAS;2;4;4314407
21900;FACULDADE ANHANGUERA DE CATANDUVA;1;4;3511102
21903;FACULDADE PITAGORAS DE POUSO ALEGRE;1;4;3152501
21904;FACULDADE MAURICIO DE NASSAU DE VOLTA REDONDA;2;4;3306305
21906;FACULDADE METROPOLITANA DO CEARA;1;4;2304400
21907;FACULDADE PITAGORAS DE TIANGUA CE;2;4;2313401
21921;FACULDADE DE ENSINO SUPERIOR DE PARNAIBA;1;4;2207702
21924;FACULDADE ANHANGUERA DE ASSIS;2;4;3504008
21926;FACULDADE METROPOLITANA DE JOINVILLE;1;4;4209102
21928;FACULDADE GRAU S ENSINO SUPERIOR;1;4;2611606
21929;FACULDADE DOCTUM DA ZONA NORTE DE JUIZ DE FORA;1;4;3136702
21931;FACULDADE UNA DE JATAI;1;4;5211909
21932;INSTITUTO UNA DE JATAI;2;4;5211909
21935;FUNDACAO ESCOLA LINCE KEMPIM;1;4;1101500
21937;FACULDADE INTEGRADA DE CAMPO GRANDE;1;4;5002704
21938;FACULDADE METROPOLITANA DE CAMAQUA;2;4;4303509
21939;FACULDADE METROPOLITANA DE NOVO HAMBURGO;2;4;4313409
21940;FACULDADE PHORTE DE EDUCACAO E TECNOLOGIA;1;4;3550308
21949;INSTITUTO DE EDUCACAO SUPERIOR LATINOAMERICANO;1;4;3106200
21950;FACULDADE TUCURUI;1;4;1508100
21951;FACULDADE POSITIVO JOINVILLE;2;4;4209102
21952;FGV / ESCOLA DE RELACOES INTERNACIONAIS;1;4;3550308
21953;INSTITUTO UNIAO DAS FACULDADES AMERICANAS;2;4;5208004
21955;FACULDADE METROPOLITANA DE ITAJAI;1;4;4208203
21956;FACULDADE METROPOLITANA DE PALHOCA;1;4;4211900
21957;FACULDADE METROPOLITANA DE LAGES;1;4;4209300
21977;FACULDADE POLIENSINO  FP;1;4;5103403
21978;FACULDADE EDUFOR DE SALVADOR;1;4;2927408
21982;FACULDADE INTEGRADA CETE;1;4;2606002
21983;FACULDADE MORUMBI;1;4;3550308
